"_id",business_id,review_id,stars,text,useful
5ad77b06d209ba1dce74e4cc,3dG81ZT3TjPdRARfClWMkw,58nYJBYLwobPLFOjoo9GNQ,4,"Sometimes when I have dinner plans, I take it easy on the snacking during the day.\nIt was a good thing I did this yesterday because my dinner venue was changed at the last minute...to an All-You-Can-Eat Buffet!  \n\nSelf-serve buffets aren't for everyone. I admit, I'm not one of those people. \nLast night an old friend and I met at Kama, an Indian place in Toronto's Theatre District. She and I have been many times and the place never fails to satisfy.\nWe met there just before 6pm, and the place was empty. (More naan bread for us, yay!)  But by the time we had sat down to our (ahem) second plate, most of the tables were occupied...our guess was the theatre crowd grabbing a bite before the shows started at 7:30 or 8pm. \n\nWhat do I say? It was an extravaganza of all you can eat Chicken (and Fish) Tikka, Butter Chicken, Channa Masala, Saag Paneer (my personal favourite), plus salads, rice, desserts, naan bread and many other delicacies that are Indian-based and catered to our North American palate. (We all know this to be the truth) \n\nThe food is good.  I know that it's hard to make a dish perfectly when you are making mass quantities of it. And yes, plate presentation doesn't even exist when you are scooping food onto your own plate and in a queue full of people. The wait staff, while busy, were pleasant and always had water available when your glass was running low. The place is clean, big and from what I observed, very popular with locals, tourists and theatre-goers alike. \n\nMy only comment would be that they didn't have Gulab Jammun for dessert.  I was really looking forward to some of that. Also, they served Naan bread when you asked, as opposed to their lunch buffet, when you can take much more than you probably needed. (Well, maybe that's a good thing) \n\nI like this place. I've been going for years and I'm always happy when I leave. I can say from experience that it's a great place for lunch, it's family-friendly and you will enjoy yourself.",1
5ad77b53d209ba1dce860bac,NJ0RzuWd5xDqfJejYQZ65g,SSwRMxN1LeHEZm-ErgzlgA,5,"This is a well-kept secret, at least it was to us.  Came in at 10:30 Monday night and the place was bustling.  Great atmosphere with cozy lighting and that certain neighborhood feel to it. Happy hour M-F 4-7 and reverse Happy Hour after 10 pm.  The food was absolutely delicious and the service was immaculate and on top of that, it was very reasonable.  Not only did our server Xtian do a fabulous job but there was also a manager there who checked up on us. This is a must go to place and we will certainly be back and tell others.",1
5ad77ba2d209ba1dce995306,JOoblYsQjFT-47tkt6om0A,BoLbcRKkQCKttsWnR0UJAQ,3,"So disappointed. Don't go there for food. It's overpriced compared with their quality, and the menu is rather boing I'd rather go to a bar.\nThey don't even offer weekend brunch now. So....disappointing. Their salad isn't very fresh, half the leaves look stale and I had to pick good ones from the mix and left the stale. \n\nThe service is ok for me all the time.",1
5ad77ad1d209ba1dce69fed5,uuGL8diLlHfeUeFuod3F-w,zOf8qzPfFuRMXrzO-vjMPQ,5,"You know I really liked this place especially the ambiance with the constant music videos playing and just in general how the place is laid out and organized. Definitely a late night Foodie spot with many different types of food on the menu from Chinese, Mexican & American. What really stood out was how welcoming everyone was. Hostess was friendly and our server Joey was Awesome. He gave us recommendations, told us what his favorites were and made us feel really comfortable. Definitely a place I could be a regular at. Onto the food! We didn't risk trying some of their cooler dishes, I know, we're crazy but we were both so hungry that we chose stuff that we knew we could be satisfied with. \n\nTruffle, Portabello & Swiss Burger w/ Garlic Shoestring fries: definitely a much bigger portion than expected when ordering from a restaurant on the strip. Was cooked to a perfect medium rare as I requested, bun was soft yet held it's integrity, Swiss was melted to perfection and the truffle didn't overwhelm it. The garlic fries were also flavorful, a little on the oily side but I like them like that.\n\nFilet Mignon & Eggs: Tender steak, hashbrows had a perfect crust on them with light heat, and the blackberry jam paired perfectly with the sourdough. \n\nTom's Cup in Tom's Size (basically double sized): Beefeater gin, strawberry, cucumbers, mint and lime. My boyfriend and I love all these flavors so it was a perfect drink for us. Sweet yet could still enjoy the gin. Definitely had us feeling good lol\n\nAlso, this place has a good Happy hour! M-F 3-7pm and Sun-Thurs 11pm- Close: \n$3 Fireball shots \n$5 select drafts \n$6 well drinks \n$4 urban street tacos\n$4 sticky belly steamed buns \n\nI'll definitely be back!!!",22
5ad77ba3d209ba1dce99ab88,NmTHKM9JuEN8au3P0587Sw,Cjv9QqNEogTKULkEoqPagw,5,"Absolutely love this store location, it always has everything that I need also always has great new stuff the associates are always friendly and helpful and I love that they close at 9 pm they even have wine glasses but I can get it at other stores for more than $20 and they're only a dollar here at this location I will always be a customer here and let's not mention the wide variety of decor.",0
5ad77a40d209ba1dce42728e,P5PwMjdMGP6QRnNzlfY6bQ,1WlLMrfiSWoH7lvvvaw54w,4,"Rich was very helpful to us, from getting a floor model clearance fan down for us, to explaining how to install a remote kit, to answering questions on the new CFL bulbs and why they are not dimming (we purchased & installed the non-dimmable ones)\n\nI find that the employees here are more friendly, on average, than employees at HD.",2
5ad77b7cd209ba1dce8f1750,SIVi2UQp1UT0lMIoqHP0QA,ofvae03wIAvckNPywbi0SA,4,"Great place for kids. Food was pretty good, service was great. The restaurant features gigantic toy animals that come to life with movements and animal sounds. There is a faux thunderstorm that occurs every 20 minutes or so, that makes the animals go wild and cause a ruckus which kept my 3.5 year old daughter amazed. She was entertained the entire time and ate her whole meal - chicken tenders in dinosaur shapes and broccoli. There is a colorful jungle themed bar for the grownups.",0
5ad77b5fd209ba1dce886ced,awI4hHMfa7H0Xf0-ChU5hg,0I9DEtZW6FvX7CP-IeAodQ,5,Heartily Delicious! Had a dozen of oysters and a dozen of clams as we patiently waited for our house pan roast and house gumbo.  The meal was very satisfying.,1
5ad77bb4d209ba1dce9d9414,t-o_Sraneime4DDhWrQRBA,_1-pnyN6IhsZF3u5IJFebA,4,A hotel that treats its guests very well. Everyone from room service to house keeping to serving breakfast all treat you very well! Very polite and very willing to ensure your stay is a pleasant one. Which it has been. Why not 5 stars? I think internet should be free or a one time charge per stay. $20 a day for slow internet isn't a great deal.,1
5ad77a88d209ba1dce593cb2,t749-3jKKDyO8QH3VezUHA,8aIHAVMK881p25QOzrQ58g,5,"New place for this New Yorker. Server will ask you how spicy you like your meal.There is also a scale of chili peppers next to each menu item. I ordered won Ton soup and heat was perfect for a cold Montreal Night. For Main course I had chicken with Cashew Nuts which was so delectable that I finished it. Becoming a fan of Thai Food, healthier and lighter them Chinese Food. Bravo Staff!!",2
5ad77a50d209ba1dce47f473,K7lWdNUhCbcnEvI0NhGewg,fEIpDUDG94f7Uxqrapw0mg,5,Best buffet in vegas. Amazing selection of food and a different twist on the traditional vegas buffets.,0
5ad77ac6d209ba1dce673da7,r71RUi85E60aGuhVqXWjKA,js5HRwGS9IefwFOaGgfWhQ,4,"Wasn't too sure because of all the bad reviews online. Went here for a last minute lunch with a friend. I called ahead to try and place a sit in order before I got there cause we were both meeting there and I only had an hour. The server wasn't rude in his response but told me they don't do that. \n\nI showed up 9 minutes later and when he brought my menus I just gave him my order, so rudeness just quick and efficient. Exactly 5 mins later my food came out steamy hot lol except my friend was running late so I had to wait a good 5 minutes anyways... I definitely snuck a few pieces in my mouth. \n\nOrdered the lunch specials (chili chicken and manchurian beef) both were saucy, flavorful and spicy!  The chicken still had crunch after 5 mins and the beef was really tender. All this plus spring rolls rice and a bottle of water for 5.95 each.. amazing deal!\n\nI need to try their hot and sour soup though!\n\nI'd definitely go back :)",2
5ad77ac6d209ba1dce673ea3,AL5YzikrmxwcBzBNLGO7Jw,yFswtY-ZT0qxGH6sH-_sQw,4,"This is a decent Fuddrucker's location with plenty of seating a nice topping bar with plenty of fresh vegetables. \n\nThe service was friendly and efficient and all our burgers were cooked perfectly to order. I enjoyed my burger and it we especially good once I added pickles, lettuce and tomatoes from the self-service topping bar.\n\nThey have TV's as well, so it's convenient if you're trying to grab a quick bite and also watch the game.",6
5ad77a98d209ba1dce5d4512,oKvlZL1ETK-Zejk5u76_Hg,E_skyHS3L3-mIYJSuI8wlw,5,"My stylist was informative and helped me to select a cut that was complimentary to my face and was fashionable. She explained the process thoroughly, as it was my first visit and made the process super easy and enjoyable. As a new client I enjoyed the MVP experience and will definitely be doing it again.",0
5ad77abfd209ba1dce65f1b3,tisVBZM6OFh1ih4x6rGtDw,EzMOSAK-oNaq7zBr5wWIOg,4,"The Goof is an amazing gem of a restaurant, a Toronto institution. I've going a regular for the past fifteen years and while the place has seen lots of changes (especially when it comes to the décor), fortunately the food quality and price have remained unchanged. \n\nWhat makes the Goof such an amazing and successful place is that they don't try to be what they're not. They make simple, fast and affordable food. From Chinese food, burgers, breakfast, Italian food, there's something for everyone here and it's all decent and affordable. \n\nThe staff working here, while not the friendliest at first glance, are very efficient. Give them some time and get to know them a little bit before making judgments. These are extremely hard working people, decent people and kind if you also make the effort to know them. \n\nGreat hours, great location (the Fox theatre is across the street, Ed's Scoop and Chocolate by Wickerhead are nearby), great price, good food. Definitely worth at least one visit but to fully appreciate it, several visits and a stroll around this amazing neighbourhood are a must!",1
5ad77b61d209ba1dce88f771,a2ZBDIXmwBm7IWnXR6LK-g,2SEUAb39TeKX6Js_ckvWng,4,"I purchased a Groupon that gave me $30 worth of entrees, but I had to order at least three entrees to use it. I've heard great things, so decided to book a reservation to celebrate my birthday. \nWe had a Sunday night reservation at 8:00 p.m.. We arrived promptly at 8:00, and the restaurant was hopping. We had to wait 10-15 minutes to be seated...not a problem. \nFirst, let me start by saying the the restaurant is absolutely gorgeous inside. It has a bit of a Grecian feel, with an upstairs bar, and a dramatic sweeping staircase. There are beautiful chandeliers and horse sculptures. \nWe were seated at a lovely booth, and I was excited to try the wonderful food that I've heard and read about. We were immediately greeted and served homemade pita bread with butter, onion, and basil. The problem was that we had no silverware and no plates. Our server did not explain how to eat the appetizer that he brought, so I asked . I ordered a glass of Malbec, and made do without silverware or a plate, spreading the butter using the little plastic container that it came in. \nAt least 10 minutes passed before the server showed up at our table without my wine. He asked if we were ready to order without asking if there were questions or offering recommendations. I inquired about my wine, and he said it was coming. I honestly believe he forgot about it. \nWe ordered the Barg, which is skewered tenderloin,the chicken Koobideh, which has skewered chicken, and minced chicken mixed with onions and spices , and the shrimp and scallop dish served with Basmati rice. I have to say that the food was amazing and we had wonderful leftovers for the next day. \nThe restaurant was obviously understaffed, and the servers and bussers were overworked. My server had a lot of tables, and his service suffered because of it. \nI landed on a 4 star rating because the food is a 5, and the service we received was a 2 or 3 star at best. I shouldn't have to ask for silverware, which didn't come until after our entrees were delivered . I shouldn't have to wait almost 20 minutes to get a glass of wine when there is a service bar downstairs for the servers. \nOur bill came to $92 with tip on top of the Groupon. It would have been worth it if the service had been on par. \nI will give the Persian Room another chance because I loved the ambiance and the food. I hope that they will staff a little better to accommodate the amount of business that they have.",3
5ad77a21d209ba1dce33547d,Bb8Ui0qEU4ue888AgFpWwg,9e81Ct4d3d0Tep9kwaN6-g,4,Riesige Portionen fleischreicher Gerichte sind hier Programm. Zu empfehlen ist das Spanferkel mit leckerer Kruste und typisch schwäbischen Beilagen.,1
5ad77a65d209ba1dce4fa2c7,o7AiTlyWUrBSzdz6oMHj5w,lNS_7o62MHxPPMLssWeaVw,3,"It was ok. The check in process took too long. The hotel was giving us the wrong room. I had to stand my ground, politely, until we got the room we had reserved and paid for. The room was nice and clean. Very comfy feather top bed. One thing, the room is never complete dark due to the drapes not going complete over the shade. So, we woke up earlier than we wanted to. Meaning, waking up after only 3 hours of sleep. By the way...no bath tubs! ""It's in the small print"". The hotel was built without bathtubs. I found this incredibly funny, after my annoyance wore off. No smoking room smelled good.  Another thing - pizza flyers all over the hallways.  Looked messy.  Nobody cleaned them up.",0
5ad77aa3d209ba1dce5f457f,zP-ACMba8Jscn0aAnM4w2w,k2PiYTWroE2Y-7HnBW999w,5,"Hmmm So they changed their location from the corner to this ""then"" greek restaurant. The ambiance was not at all indian at all. As I was waiting for the food I couldnt help but notice the awkward room decor. Nothing in this place screamed indian except for the food and the waiter serving us. Anyway I came here on a Sunday evening so on average a good time for restaurants to be busy. Our server was okay so dont expect to be blown away by the service. The good part here? The food. The food was GREAAAATT. GREAATT G R E A T. Okay thats enough but seriously this is one of the second times I've had food by a female chef at a desi joint. When I saw the lady behind the door I was happy. Generally (not being discriminating here) but ladys cooking desi food always makes me happy as they always put the right amount of every ingredient making the food more homely feeling rather then commercial. So there we go! Indian food as close to mama's feel as you can get. Oh and I ordered all non veg food since it was an Indian locals restaurant. I absolutely loved their channa bhatura, naan with palak paneer and rajma daal. Yumm. Didnt get a chance to have any of the drinks or desserts but looked well promising. Definitely wont be my last trip here :) Kudos!!!",0
5ad77a3dd209ba1dce41024b,T18OuXcOAkmsFVzAtf1I3w,MDt0vJXcncQlPTc5EkSNyg,5,"I had been referred to Nevada Oral and Facial Surgery to get my wisdom teeth removed. I had never had surgery before and I was very nervous . Lorraine, Karen, and Yvonne were very helpful, surgeon Johnston was very nice and did a great job removing my teeth. Thank you to the team at Nevada Oral & Facial!!!",0
5ad77ad9d209ba1dce6c1a7b,9VNLV8lN5JKcW_er623V7w,JJu0YK43q76IeSvtFfHzQw,2,"I get massages every 2-3 weeks and my experience at hand & stone was one of my worst experiences.  I could tell that the massage therapist was straight out of school and talked through the entire massage. After the first 5 minutes I asked if I could just enjoy the massage quietly. My request was not fulfilled as she continued to talk.\nFrom the moment I walked in until the moment I left, I felt as if I was being pressured to become a member. After a massage, it is nice to relax and not feel the pressure of being sold.\nI hope their policies around selling memberships improves. This part of the experience definitely should not happen after a massage when clients are relaxed (which I was not).",8
5ad77accd209ba1dce68a1c6,SEMvJDVnDB4NoPW6tXXO_Q,seWvisCIJXs27QKyDXOXSA,5,"Delicious Korean BBQ their menu is very authentic.  They have all of the fresh meat on display, which makes for a unique experience!  \nService was great, atmosphere was very nice and clean.  We will definitely return.",0
5ad77a34d209ba1dce3d8c3b,9ypHY6MNp3CDDdQJ_d817A,hL55w1jAwdEz89W2MgudOQ,1,"The service was below average. I came on a slow ass night, Sunday. I mean it was decent. About 10 heads in here. They only came to check on the coals once, and we had to wait literally 30 minutes after the hookah died for a fucking refill. I'd give them 2 stars but the hookah was BOMB. May or may not come here again. Sike. It went from 3 stars to 1. HORRIBLE NON EXISTING SERVICE. NEVER THE FUCK AGAIN.",4
5ad77a20d209ba1dce32f43f,I8GF2YtkYqTUaLg0m9hI9Q,oYyy5Jp2LblLYnSCYM9udg,1,"The machismo in this place sucks.  Starting with an employee named Marshall. Our family went in to buy a puppy for the kids.  That's where it all started.  We were being assisted by a friendly young lady at first then he took over like a used car salesman.  He claimed he would give us a discount, so I said that's cool during this holiday season.  I mentioned that the price was pretty steep and he said ""well that's what the puppy is going for today because sales are high.  If not, it could down by $1200.""  I had no idea that animal sales were like this.  It makes me sad.  Every time one of the females got close to us while we were playing with the puppy he would tell them to go do something else because we were his clients, in a rude way. The manager stood there and watched him.  I really feel bad for the women employees and the puppies who are missing out on a good home because of greed.  The way these 2 jerks acted isn't professional at all.  I recommend that people boycott this place.  Look at the rating history.  They don't care about the animals, employees or the clientele.  STAY AWAY, BOYCOTT...",5
5ad77b4bd209ba1dce841b6c,VLMddV7T_T00PWePRdTT0g,k0iy17LDIhMnOQwXBKdK-A,1,"How can we discuss my dress if we cannot communicate due to a language barrier ? I literally gave up and said to myself, ""whatever, I'll have to make it work however the dress comes back""... Why do I even have to write this.",0
5ad77b8ed209ba1dce93fa76,G5qOZI12XTSowKZzlq_5lw,w7ws0hRWyoQNOGP1RSuz9A,5,"I have been here quite a few times this year and this place has does not disappoint. The service is great, the food is amazing, and the atmosphere is comfy and relaxed. This last trip our server was very knowledgeable and friendly, our food came out quicker than we had expected and was really good. I frequent the Irwin area and it certainly is at the top of my list for dinning options.",0
5ad77a6dd209ba1dce525768,gO_z_5FQVHLCiJjOsfE1fg,-c0UB8pqecXi2_p3N_awlg,1,"I will never recommend this place, they have the worst management ever, the staff is nice but they don't know what is happening. They all seemed confused. They charged us $12 per person for entry because they had a brizilian festival in the parking lot, but when you sit in the resturant you can't see the show, and they have a band inside singing conflicting with the festival music outside for salsa dancing. It's was so noisy and uncomfortable. And they have a no ""re-entry policy"".\n\nThe salad bar is ok. The meat is not that good. They didnt have filet mignon or lamb althought its on the menu. It's the one of the worst resturants I have been to.\n\nI don't write negative reviews, but I wouldn't want anyone to have this bad experience.",7
5ad77b33d209ba1dce7e8d2f,jlbP9Yd0AQP8OlcsFkZ4hQ,Swv5qPVplcyKkIKy11v1AQ,3,"Extremely frustrating. Only ikea in the state. I drove an hour and everything I wanted was out of stock. A good company would keep things in stock regardless of popularity... When things are getting low, how about ordering more so you don't run out? Would have dropped a few hundred but left with two bowls and a fitted sheet. In addition, I asked to order it and have it sent to my house, but the shipping charge was close to $200. No thank you. I will be shopping at stores that offer in stock items and low or no shopping costs. Three stars only because the guy at the customer service desk was awesome and did his best.",0
5ad77b93d209ba1dce955917,6h_JDsp9VuvGFpPv2jlRsQ,tqjLYZ1oAvRdac5o16TCrg,1,"In my personal experience and having dealt with this location for 7 months and having my QX60 having to go through Lemon Law, I have found that this location will not care for the customer.  \n     They will blame everything on Infinity so they do not have to deal with problems that arise.  The person I had to deal with will not call you back and everyone in the company knows of this problem and they of course could care less. Same as the service that I have received.  I would suggest stay away from Infinity since Cochran is the only place to buy one.  \n     I do have to say it is a decent vehicle and if you can get lucky enough to buy one without the sales people not yelling at you then hopefully you will not have to deal with service where a lot of the problems arise.",0
5ad77a29d209ba1dce389543,LZSyWy4IHgXg6QhW2jrBlw,egiY5EamRdnhRPTnrVSW2Q,4,"When we arrived, we were seated for almost 20 minutes before anyone came over and even offered us a water.  We decided to leave, and were stopped at the door by Hector, the manager.  We explained to him why were leaving, and he vowed to make it right if we stayed. \n\nAnd boy did he. What started as a negative review gets turned right around by the problem solving of Hector. \n\nFood was excellent.  We really enjoyed the house red as well. Hector the manager was very hospitable.\n\nEric and kaylah",0
5ad77ac1d209ba1dce66500d,c5TOGBUCCUUNBPM7h_KbmQ,otxK1kq36oW64ZeUl4Ud-Q,5,California burrito with chicken! Bomb!,2
5ad77ba9d209ba1dce9ba989,qKn9nynsVYIST8rf6tEFRQ,q8Vi3smmuJvkWVmGxXZTZA,4,"This was my first time at Corner Thai. Walked in around 6:30 pm on a Friday night and it was pretty quiet. We were greeted by the worker who gave us the liberty to choose our own seating.\n\nService was good. We got our waters immediately and since I had already known what I wanted to order, the kind server was ready to take it without hesitation. \n\nI've never had Khao Soi before (yay for being a first timer) and I've always seen my friends post pictures of it. This dish, in my opinion, is the Thai version of ramen. And it's amazing. I ordered it with chicken breast instead of chicken wings and thighs. Good decision on my part. The broth is very creamy due to the coconut milk, and of course, is curry based. It's some of the best broth I've ever tasted. And it tastes even better if a few limes are squeezed into the broth. It gives off a soft hint of Tom Kha. The noodles are thin egg noodles and you can tell the noodles are cooked in the broth because they also had a ton of flavor. I also felt like there was a fair noodle to meat ratio.\n\nWould definitely come back just for the Khao Soi. It's so tasty. And service was good.",32
